,name,rating,rating_top,ratings_count,reviews_count,suggestions_count,days,metacritic,added,genre,genres,Label
838,Friday the 13th: The Game,3.0,3,221,223,454,1682,61,1519,Adventure,"0,0,1,1,0,0,0",3
840,Star Wars: The Old Republic,4.0,4,165,167,606,3665,85,1517,Massively Multiplayer,"0,0,0,0,1,0,0",4
841,The Vanishing of Ethan Carter Redux,4.0,4,39,39,320,2362,82,1513,Indie,"0,0,1,0,0,0,0",4
843,Orcs Must Die! Unchained,3.0,3,186,186,547,2104,87,1510,Strategy,"0,0,0,1,0,0,1",3
846,DiRT 4,4.0,4,210,211,224,1670,78,1504,Racing,"1,0,0,0,0,0,0",4
849,Homeworld Remastered Collection,4.0,4,141,142,409,2503,86,1499,Strategy,"0,0,0,0,0,0,1",4
852,Painkiller Hell & Damnation,4.0,4,148,149,749,3349,64,1493,Shooter,"0,1,0,1,0,0,0",4
861,Legacy of Kain: Defiance,4.0,4,115,118,607,6592,70,1482,Platformer,"0,0,1,1,0,0,0",4
862,Hellpoint,3.0,3,23,26,468,520,64,1479,Indie,"0,0,1,1,1,0,0",3
866,FINAL FANTASY VIII,4.0,5,340,342,396,8391,90,1475,RPG,"0,0,0,0,1,0,0",4
872,Ken Follett's The Pillars of the Earth,4.0,4,84,86,525,1600,79,1469,Adventure,"0,0,1,0,0,1,0",4
883,A Virus Named TOM,2.0,3,65,65,299,3440,65,1453,Action,"0,0,0,1,0,1,1",3
895,Tales of Zestiria,4.0,4,195,198,587,2536,77,1434,RPG,"0,0,0,0,1,0,0",4
897,CAYNE,3.0,1,88,89,320,1804,75,1429,Casual,"0,0,1,0,0,0,0",2
904,LEGO Harry Potter: Years 5-7,4.0,4,198,198,613,3704,80,1413,Family,"0,0,1,1,0,0,0",4
905,Need for Speed: Shift,4.0,4,302,302,344,4491,83,1413,Racing,"1,0,0,1,0,0,0",4
913,Vessel,3.0,3,78,78,532,3593,81,1394,Strategy,"0,0,0,1,0,1,1",3
914,DRAGON QUEST XI: Echoes of an Elusive Age,4.0,5,317,320,425,1617,91,1393,RPG,"0,0,0,0,1,0,0",4
917,Twelve Minutes,4.0,4,275,286,215,135,74,1389,Indie,"0,0,1,1,0,0,0",4
925,Alienation,3.0,4,254,254,256,2076,79,1377,Shooter,"0,1,0,1,0,0,0",4
926,Tesla Effect: A Tex Murphy Adventure,3.0,3,55,55,474,2811,68,1376,Indie,"0,0,1,0,0,0,0",3
927,Crash Team Racing Nitro-Fueled,4.0,4,275,280,285,925,82,1375,Racing,"1,0,0,1,0,0,0",4
933,The Incredible Adventures of Van Helsing II,4.0,4,91,91,670,2781,77,1371,Indie,"0,0,1,1,1,0,0",4
938,Ultra Street Fighter IV,4.0,4,153,155,557,2769,84,1368,Action,"0,0,0,1,0,0,0",4
943,Serious Sam: The Random Encounter,3.0,3,77,77,198,3722,64,1357,Indie,"0,0,0,1,1,0,0",3
954,LEGO Star Wars: The Force Awakens,4.0,4,225,230,382,2014,74,1340,Adventure,"0,0,1,1,0,1,0",4
957,Half-Life 2: Update,4.0,5,82,82,527,2472,96,1336,Shooter,"0,1,0,0,0,0,0",4
960,Bastion,4.0,4,1411,1428,535,3818,86,6992,Indie,"0,0,1,1,1,0,0",4
974,Control,4.0,4,1284,1318,370,858,84,6541,Shooter,"0,1,1,1,0,0,0",4
976,Monster Hunter: World,4.0,5,1313,1330,585,1436,89,6475,Adventure,"0,0,1,1,1,0,0",4
981,SEGA Mega Drive and Genesis Classics,3.0,4,465,466,378,4232,76,6427,Adventure,"0,0,1,1,1,0,0",4
986,Transistor,4.0,5,1255,1264,487,2783,83,6346,Indie,"0,0,0,1,1,0,0",4
989,Mafia II,4.0,4,1641,1647,588,4148,77,6307,Adventure,"0,0,1,1,0,0,0",4
990,Darksiders,4.0,4,993,995,678,4357,83,6275,Action,"0,0,0,1,0,0,0",4
995,Assassin's Creed II,4.0,5,2126,2138,625,4428,89,6184,Action,"0,0,0,1,0,0,0",4
997,Batman: Arkham Asylum Game of the Year Edition,4.0,5,1288,1290,526,4299,91,6150,Platformer,"0,0,1,1,0,0,0",4
1022,Diablo III: Eternal Collection,4.0,4,213,213,617,1649,88,1306,Action,"0,0,0,1,0,0,0",4
1026,Phantom Doctrine,3.0,4,79,79,253,1237,71,1299,Strategy,"0,0,0,1,1,0,1",3
1034,Beatbuddy: Tale of the Guardians,3.0,3,53,53,476,3071,75,1292,Adventure,"0,0,1,1,0,1,0",3
1036,The Sexy Brutale,4.0,4,124,126,272,1737,83,1291,Indie,"0,0,1,0,0,0,0",4
1037,Microsoft Flight Simulator 2020,4.0,5,157,160,365,501,90,1291,Simulation,"0,0,0,0,0,0,0",4
1039,Mother Russia Bleeds,4.0,4,198,200,561,1945,70,1290,Indie,"0,0,0,1,0,0,0",4
1046,Marvel's Guardians of the Galaxy,4.0,5,136,139,745,67,75,1281,Shooter,"0,1,1,1,0,0,0",4
1048,Sundered,3.0,4,115,117,343,1619,76,1279,Indie,"0,0,1,1,0,0,0",4
1049,The Surge 2,4.0,4,107,110,300,830,76,1278,Adventure,"0,0,1,1,1,0,0",4
1051,FlatOut: Ultimate Carnage,4.0,4,157,157,521,4922,79,1275,Racing,"1,0,0,0,0,0,0",4
1053,Dead Rising 2: Off the Record,4.0,4,132,133,536,3916,66,1275,Adventure,"0,0,1,1,0,0,0",4
1066,Aquaria,4.0,4,69,72,373,5140,82,1267,Indie,"0,0,1,1,0,0,0",4
1069,Unreal Tournament: Game of the Year Edition,4.0,5,179,179,604,7738,92,1265,Shooter,"0,1,0,1,0,0,0",4
1072,The Jackbox Party Pack 2,4.0,4,174,176,153,2272,76,1262,Casual,"0,0,0,0,0,0,1",4
1081,LEGO Worlds,3.0,3,172,174,188,1761,69,1251,Adventure,"0,0,1,0,0,0,0",3
1083,Gears Tactics,4.0,4,139,144,702,613,81,1251,Strategy,"0,0,0,0,0,0,1",4
1088,LISA,4.0,5,163,166,212,2575,78,1244,Indie,"0,0,1,0,1,0,0",4
1099,Morphopolis,3.0,3,86,86,356,2977,74,1233,Racing,"1,0,1,1,1,1,1",3
1100,Gratuitous Space Battles,3.0,3,38,38,473,4441,72,1233,Strategy,"0,0,0,0,0,0,1",3
1109,Crusader Kings III,4.0,5,206,210,229,487,91,1216,Strategy,"0,0,0,0,1,0,1",4
1125,Supraland,4.0,4,108,109,351,1002,84,1199,Indie,"0,0,1,1,0,1,0",4
1130,Arcanum: Of Steamworks and Magick Obscura,4.0,5,266,269,407,7438,81,1192,RPG,"0,0,0,0,1,0,0",4
1132,The Walking Dead: The Final Season,4.0,4,299,305,429,1237,78,1189,Adventure,"0,0,1,1,0,0,0",4
1134,Little Nightmares II,4.0,5,213,224,378,325,82,1186,Platformer,"0,0,1,1,0,0,0",4
1140,Hatoful Boyfriend,3.0,4,166,168,305,2677,68,1178,Adventure,"0,0,1,0,0,0,0",4
1146,Jazzpunk,4.0,4,182,183,483,2886,75,1173,Indie,"0,1,1,1,0,0,0",4
1156,Worms Rumble,3.0,3,55,57,837,396,67,1164,Shooter,"0,1,0,1,0,0,1",3
1160,Danganronpa 2: Goodbye Despair,4.0,5,226,228,414,3446,84,1161,Casual,"0,0,1,0,0,0,0",4
1163,Rise of the Argonauts,3.0,3,78,80,650,4768,59,1160,Action,"0,0,0,1,1,0,0",3
1175,Always Sometimes Monsters,3.0,3,67,67,218,2783,73,1147,Indie,"0,0,1,0,1,0,0",3
1178,Shovel Knight: Treasure Trove,4.0,5,280,288,383,2747,91,1142,Platformer,"0,0,1,1,0,0,0",4
1200,Talisman: Digital Edition,3.0,4,70,71,370,2867,51,1109,Strategy,"0,0,0,0,1,0,1",3
1201,Atom Zombie Smasher,3.0,3,86,86,123,3946,75,1108,Strategy,"0,0,0,0,0,0,1",3
1205,GoNNER,3.0,4,74,75,192,1907,81,1105,Shooter,"0,1,1,1,0,0,0",4
1209,Move or Die,4.0,4,143,146,327,2172,80,1100,Indie,"0,0,0,1,0,0,0",4
1215,Oil Rush,2.0,3,47,48,578,3629,67,1095,Strategy,"0,0,0,0,0,0,1",3
1216,Five Nights at Freddy's,3.0,4,186,186,300,2718,78,1094,Strategy,"0,0,0,1,0,0,1",4
1225,Block N Load,2.0,1,96,96,422,2438,72,1081,Strategy,"0,0,0,1,0,0,1",2
1241,Command & Conquer 3: Tiberium Wars,4.0,4,170,171,634,5163,85,1071,Strategy,"0,0,0,0,0,0,1",4
1242,Arx Fatalis,4.0,5,120,122,530,6991,77,1070,Adventure,"0,0,1,1,1,0,0",4
1246,Rome: Total War - Alexander,4.0,4,78,78,410,5668,79,1065,Strategy,"0,0,0,0,0,0,1",4
1251,The Plan,3.0,4,136,139,99,2878,50,1059,Casual,"0,0,0,0,0,0,0",4
1252,Icewind Dale: Enhanced Edition,4.0,4,71,71,497,2620,80,1058,Strategy,"0,0,1,0,1,0,1",4
1253,Subnautica: Below Zero,4.0,4,156,157,358,232,80,1057,Indie,"0,0,1,0,0,0,0",4
1259,Biomutant,3.0,3,93,100,463,221,66,1052,Action,"0,0,0,1,1,0,0",3
1271,Alone in the Dark,3.0,4,179,179,598,5114,55,1041,Adventure,"0,0,1,1,0,0,0",4
1272,F1 2020,4.0,4,57,57,86,540,88,1041,Racing,"1,0,0,0,0,0,0",4
1273,Gauntlet Slayer Edition,4.0,4,123,124,518,2657,70,1040,Adventure,"0,0,1,1,1,0,0",4
1276,Concrete Genie,4.0,4,124,127,613,816,75,1036,Adventure,"0,0,1,1,0,0,0",4
1278,Star Wars: The Force Unleashed,4.0,4,352,356,651,4855,72,1033,Adventure,"0,0,1,1,0,0,0",4
1281,Dex,4.0,4,103,105,442,2432,62,1028,Indie,"0,0,1,1,1,0,0",4
1289,Bound,3.0,3,207,209,386,1964,71,1020,Action,"0,0,0,1,0,0,0",3
1291,The Jackbox Party Pack,4.0,4,176,177,167,2601,77,1018,Casual,"0,0,0,0,0,0,1",4
1301,Nuclear Dawn,3.0,3,53,53,482,3751,71,1002,Strategy,"0,0,0,1,0,0,1",3
1307,Sine Mora EX,3.0,4,59,59,591,1608,82,997,Shooter,"0,1,0,1,0,0,0",4
1319,The Gardens Between,4.0,4,183,188,202,1199,79,986,Indie,"0,0,1,0,0,1,0",4
1324,Wuppo,3.0,4,52,52,343,1921,80,982,Indie,"0,0,1,1,1,0,0",4
1330,SPORE Galactic Adventures,4.0,4,108,108,562,4575,70,978,Action,"0,0,0,1,0,0,0",4
1337,Wargame: European Escalation,3.0,4,61,61,505,3601,81,972,Strategy,"0,0,0,0,0,0,1",4
1341,R.A.W. Realms of Ancient War,2.0,1,47,47,320,3370,39,965,Action,"0,0,0,1,1,0,0",2
1342,Tales From Space: Mutant Blobs Attack,3.0,4,71,72,263,3602,83,965,Indie,"0,0,1,1,0,0,0",4
1343,Observation,4.0,4,199,205,467,956,77,965,Indie,"0,0,1,0,0,0,0",4
1350,Evolve,3.0,3,181,184,244,2517,76,959,Shooter,"0,1,0,1,0,0,0",3
1352,Sheltered,3.0,4,96,97,318,2311,66,954,Strategy,"0,0,0,0,1,0,1",3
1358,Road Not Taken,3.0,3,109,109,280,2706,75,948,Indie,"0,0,0,0,1,1,0",3
1365,Marvel vs. Capcom: Infinite,3.0,3,136,137,213,1565,74,940,Action,"0,0,0,1,0,0,0",3
1372,ibb & obb,4.0,4,85,86,72,3070,83,935,Adventure,"0,0,1,1,0,1,0",4
1375,SHIFT 2 UNLEASHED,4.0,4,121,121,371,3952,84,934,Racing,"1,0,0,0,0,0,0",4
1383,Megabyte Punch,2.0,1,37,37,352,3071,69,929,Indie,"0,0,1,1,0,0,0",2
1387,Thimbleweed Park,4.0,4,201,203,398,1739,84,925,Indie,"0,0,1,0,0,1,0",4
1388,Cubetractor,2.0,1,31,31,112,3139,75,924,Strategy,"0,0,0,1,0,0,1",2
1393,Duelyst,3.0,4,89,90,197,1957,82,920,Strategy,"0,0,0,0,0,0,1",4
1407,INSIDE,4.0,5,1955,1983,256,2013,87,6011,Adventure,"0,0,1,1,0,1,0",4
1409,Red Dead Redemption,4.0,5,1754,1764,455,4246,95,5935,Shooter,"0,1,0,1,0,0,0",4
1412,The Wolf Among Us,4.0,5,1672,1686,561,3005,82,5920,Adventure,"0,0,1,0,0,0,0",4
1414,Far Cry 5,4.0,4,1552,1581,379,1376,80,5900,Shooter,"0,1,0,1,0,0,0",4
1425,Call of Duty: Modern Warfare 2,4.0,4,1564,1570,638,4435,86,5745,Shooter,"0,1,0,1,0,0,0",4
1431,Far Cry 4,4.0,4,1378,1392,503,2601,80,5631,Shooter,"0,1,0,0,0,0,0",4
1432,Fall Guys: Ultimate Knockout,4.0,4,771,787,173,515,80,5607,Action,"0,0,0,1,0,0,0",4
1436,Total War: SHOGUN 2,4.0,4,450,451,644,3946,90,5544,Strategy,"0,0,0,0,0,0,1",4
1438,Call of Duty: Black Ops III,3.0,3,1197,1204,536,2248,73,5532,Shooter,"0,1,0,1,0,0,0",3
1454,Dreamfall: The Longest Journey,4.0,4,177,179,448,5739,75,902,Adventure,"0,0,1,1,1,0,0",4
1457,Beholder 2,4.0,4,79,79,155,1124,76,899,Indie,"0,0,1,0,0,0,1",4
1464,Rock of Ages 2: Bigger & Boulder,4.0,4,65,69,427,1587,77,896,Racing,"1,0,0,1,0,0,1",4
1470,Fahrenheit (Indigo Prophecy),4.0,5,388,388,409,5951,85,892,Adventure,"0,0,1,1,0,0,0",4
1471,New World,3.0,3,63,64,587,95,70,892,Massively Multiplayer,"0,0,1,1,1,0,0",3
1476,Freespace 2,3.0,1,66,67,366,8129,91,885,Action,"0,0,0,1,0,0,0",2
1479,Unrailed!,3.0,4,45,45,156,465,73,883,Casual,"0,0,0,1,0,0,0",3
1481,War for the Overworld,3.0,4,52,55,651,2467,65,880,Strategy,"0,0,0,1,0,0,1",3
1482,Zero Escape: Zero Time Dilemma,4.0,4,152,154,366,2013,78,880,Adventure,"0,0,1,0,0,0,0",4
1490,Electronic Super Joy,4.0,4,69,70,169,3053,78,875,Platformer,"0,0,0,1,0,0,0",4
1491,Lightmatter,3.0,4,33,34,286,717,73,875,Indie,"0,0,1,0,0,0,0",3
1500,Greed Corp,3.0,4,43,43,429,4333,76,868,Strategy,"0,0,0,0,0,0,1",4
1503,Warhammer: Chaosbane,3.0,3,47,51,529,946,68,867,Adventure,"0,0,1,1,1,0,0",3
1505,The Beast Inside,4.0,4,50,51,437,808,74,866,Indie,"0,0,1,1,0,0,0",3
1511,The Cat Lady,4.0,5,101,104,464,3318,81,862,Indie,"0,0,1,0,0,0,0",4
1516,Heroes of Might & Magic V: Tribes of the East,4.0,4,130,131,580,5191,70,860,Strategy,"0,0,0,0,0,0,1",4
1518,Democracy 3,4.0,4,112,113,275,3001,70,858,Strategy,"0,0,0,0,0,0,1",4
1523,Control Ultimate Edition,4.0,5,135,140,534,492,84,853,Shooter,"0,1,1,1,0,0,0",4
1524,UFO: Afterlight,2.0,1,42,42,339,5406,71,852,Strategy,"0,0,0,0,0,0,1",2
1525,Sam & Max: Episode 204 - Chariots of the Dogs,3.0,4,43,43,301,5041,85,851,Adventure,"0,0,1,0,0,1,0",4
1535,Blackguards 2,3.0,3,38,38,685,2538,74,846,Indie,"0,0,1,0,1,0,1",3
1536,Sam & Max: Episode 203 - Night of the Raving Dead,3.0,4,41,41,453,5071,79,846,Adventure,"0,0,1,0,0,1,0",4
1546,Detention,4.0,4,107,110,431,1815,83,834,Indie,"0,0,1,0,0,1,0",4
1548,Age of Empires IV,4.0,4,55,56,213,65,81,832,Strategy,"0,0,0,0,0,0,1",4
1549,Amnesia: Rebirth,3.0,4,90,94,211,438,78,832,Indie,"0,0,1,1,0,0,0",4
1550,Tom Clancy's Ghost Recon Breakpoint,3.0,3,139,143,485,820,57,831,Shooter,"0,1,0,0,0,0,0",3
1553,Carto,4.0,4,55,55,117,432,77,829,Indie,"0,0,1,0,0,1,0",4
1556,Of Orcs and Men,3.0,3,67,70,367,3370,69,828,Action,"0,0,0,1,1,0,0",3
1564,Ape Out,4.0,4,255,261,207,1038,83,823,Indie,"0,0,0,1,0,0,0",4
1580,Take On Helicopters,2.0,1,23,23,371,3719,70,815,Simulation,"0,0,0,0,0,0,0",2
1582,The Chronicles of Riddick: Assault on Dark Athena,4.0,4,141,141,462,4652,81,814,Shooter,"0,1,0,1,0,0,0",4
1583,Journey of a Roach,3.0,4,46,46,435,3011,65,813,Indie,"0,0,1,0,0,1,0",3
1590,Valfaris,4.0,4,37,38,519,814,81,809,Indie,"0,0,0,1,0,0,0",4
1603,LEGO Marvel Super Heroes 2,4.0,4,141,142,316,1509,74,804,Adventure,"0,0,1,1,0,0,0",4
1606,Rain World,4.0,5,63,64,498,1741,66,802,Indie,"0,0,1,1,0,0,0",4
1610,SYMMETRY,3.0,3,22,23,128,1412,58,799,Strategy,"0,0,1,0,0,0,1",3
1614,Fallen Earth Free2Play,2.0,1,41,41,655,3601,71,797,Massively Multiplayer,"0,0,0,0,1,0,0",2
1616,Atlas Reactor,3.0,3,69,71,438,1915,81,797,Strategy,"0,0,0,0,0,0,1",3
1622,Orbital Gear,3.0,3,45,45,373,2704,59,790,Indie,"0,0,0,1,0,0,0",3
1634,Get Even,4.0,3,89,89,425,1656,75,781,Indie,"0,0,1,1,0,0,0",3
1639,Vikings - Wolves of Midgard,3.0,3,61,61,577,1745,66,777,Action,"0,0,0,1,1,0,0",3
1646,Domina,3.0,4,84,85,185,1734,73,771,Strategy,"0,0,0,1,0,0,1",3
1652,Duke Nukem 3D: 20th Anniversary World Tour,4.0,4,93,94,504,1908,72,768,Shooter,"0,1,0,1,0,0,0",3
1656,League of Legends,4.0,4,408,415,498,4449,78,765,Strategy,"0,0,0,1,1,0,1",4
1662,Painkiller: Resurrection,3.0,4,49,50,526,4449,38,761,Action,"0,0,0,1,0,0,0",3
1667,Lonely Mountains: Downhill,4.0,4,123,125,308,801,80,759,Racing,"1,0,0,0,0,0,0",4
1678,The Sinking City,3.0,3,175,176,236,921,70,749,Adventure,"0,0,1,1,0,0,0",3
1681,The Lion's Song: Episode 1 - Silence,3.0,4,43,43,478,2004,78,746,Indie,"0,0,1,0,0,0,0",4
1683,Men of War: Red Tide,3.0,4,25,25,530,4523,77,744,Strategy,"0,0,0,0,0,0,1",4
1685,Muse Dash,4.0,4,62,65,246,1297,73,743,Casual,"0,0,0,1,0,0,0",3
1688,Devil May Cry,4.0,4,275,279,589,7436,84,742,Action,"0,0,0,1,0,0,0",4
1693,Ashen,4.0,4,164,169,657,1121,77,738,Adventure,"0,0,1,1,1,0,0",4
1696,Chariot,3.0,3,82,82,387,2650,76,737,Indie,"0,0,1,1,0,0,0",3
1701,Drake Hollow,4.0,4,29,30,121,457,75,734,Indie,"0,0,1,1,0,0,0",3
1714,The Darkness,4.0,4,145,146,607,5304,82,725,Shooter,"0,1,0,1,0,0,0",4
1715,Desperados: Wanted Dead or Alive,4.0,5,101,102,636,7468,78,725,Strategy,"0,0,0,1,0,0,1",4
1718,ADR1FT,3.0,4,77,77,524,2105,64,722,Indie,"0,0,1,0,0,0,0",3
1726,Yakuza 4,4.0,5,117,119,436,4307,78,718,Action,"0,0,0,1,0,0,0",4
1733,NBA 2K19,3.0,4,179,179,155,1212,80,716,Action,"0,0,0,1,0,0,0",4
1736,Spacebase DF-9,2.0,1,31,32,489,2635,49,714,Strategy,"0,0,0,0,0,0,1",2
1738,Rampage Knights,4.0,4,52,52,431,2311,80,713,Indie,"0,0,1,1,1,0,0",4
1739,Persona 5 Strikers,4.0,5,64,68,483,681,80,713,Adventure,"0,0,1,1,1,0,0",4
1746,Symphony,3.0,4,65,71,295,3436,75,708,Shooter,"0,1,0,1,0,0,0",3
1748,Bleed 2,3.0,4,29,31,326,1788,83,707,Indie,"0,0,0,1,0,0,0",4
1750,Action Henk,3.0,4,32,32,416,2427,74,706,Racing,"1,0,0,1,0,0,0",3
1751,Halo Wars: Definitive Edition,4.0,4,123,124,517,1717,81,705,Strategy,"0,0,0,0,0,0,1",4
1755,Painkiller: Recurring Evil,3.0,4,34,34,679,3594,38,704,Action,"0,0,0,1,0,0,0",3
1759,Spacecom,2.0,1,13,13,238,2664,68,700,Strategy,"0,0,0,1,0,0,1",2
1761,Post Apocalyptic Mayhem,3.0,3,42,42,577,3943,44,700,Racing,"1,0,0,1,0,0,0",3
