,name,rating,rating_top,ratings_count,reviews_count,suggestions_count,days,metacritic,added,genre,genres,Label
1763,Halo Wars 2,4.0,4,141,143,615,1775,79,698,Strategy,"0,0,0,0,0,0,1",4
1764,A Case of Distrust,3.0,4,13,13,102,1423,77,697,Indie,"0,0,1,0,0,1,0",4
1765,SABLE,4.0,4,52,53,294,100,74,697,Indie,"0,0,1,1,0,0,0",3
1775,Inscryption,5.0,5,88,88,238,74,84,691,Indie,"0,0,1,0,0,0,1",4
1780,LEGO Indiana Jones 2: The Adventure Continues,4.0,4,126,127,483,4428,66,689,Family,"0,0,1,1,0,0,0",4
1785,Katamari Damacy REROLL,4.0,5,119,120,178,1122,81,687,Casual,"0,0,0,1,0,1,0",4
1788,Pro Evolution Soccer 2018,4.0,4,128,129,229,1572,84,686,Sports,"0,0,0,0,0,0,0",4
1793,Mushroom 11,3.0,4,28,29,459,2271,78,683,Indie,"0,0,1,1,0,1,0",4
1795,Event[0],4.0,4,62,63,344,1936,75,682,Indie,"0,0,1,0,0,1,0",3
1808,The Witcher 2: Assassins of Kings,4.0,5,371,375,570,3882,88,673,RPG,"0,0,0,0,1,0,0",4
1809,SpellForce 2 Anniversary Edition,4.0,4,44,44,624,1725,80,672,Strategy,"0,0,0,1,1,0,1",4
1813,OneShot,4.0,5,111,115,228,1850,84,670,Casual,"0,0,1,0,0,0,0",4
1816,Etherlords,4.0,4,58,59,555,7489,77,667,Strategy,"0,0,0,0,0,0,1",4
1822,Secrets of Rætikon,3.0,3,29,29,264,2816,58,664,Indie,"0,0,1,1,0,0,0",3
1847,Rayman Legends,4.0,4,1290,1303,476,3047,89,5427,Platformer,"0,0,0,0,0,0,0",4
1859,Watch Dogs 2,4.0,4,1296,1307,562,1860,79,5345,Adventure,"0,0,1,1,0,0,0",4
1861,South Park: The Stick of Truth,4.0,4,1277,1287,289,2860,83,5292,Adventure,"0,0,1,0,1,0,0",4
1866,Grim Fandango Remastered,4.0,5,772,776,554,2532,84,5161,Adventure,"0,0,1,0,0,1,0",4
1881,198X,3.0,4,32,34,246,927,67,650,Arcade,"0,0,1,1,0,0,0",3
1885,DRAGON QUEST BUILDERS,4.0,4,96,98,397,2165,82,649,Strategy,"0,0,1,1,0,0,1",4
1892,Capcom Arcade Stadium,4.0,3,19,19,129,318,78,646,Arcade,"0,0,0,1,0,0,0",3
1893,The Banner Saga: Factions,3.0,4,37,37,521,3232,67,645,Indie,"0,0,1,0,1,0,1",3
1900,Wildfire,3.0,3,14,16,417,585,76,640,Indie,"0,0,1,1,0,0,1",3
1924,Mercenaries 2: World in Flames,3.0,3,124,125,621,4871,71,622,Racing,"1,1,0,1,0,0,0",3
1927,Marc Eckō's Getting Up: Contents Under Pressure,4.0,4,129,131,417,5800,69,618,Adventure,"0,0,1,1,0,0,0",4
1932,The Last Door - Collector's Edition,4.0,4,50,50,231,2783,79,615,Indie,"0,0,1,0,0,1,0",4
1937,Between Me and The Night,2.0,1,26,26,249,2171,62,611,Indie,"0,0,1,1,0,0,0",2
1939,Blood Bowl 2,3.0,4,75,79,525,2293,76,611,Strategy,"0,0,0,0,0,0,1",4
1942,XCOM: Enemy Within,4.0,5,235,236,639,2972,86,611,Strategy,"0,0,0,1,0,0,1",4
1955,Kero Blaster,3.0,4,22,22,204,2792,82,602,Indie,"0,1,1,1,0,0,0",4
1965,Randal's Monday,4.0,4,55,56,391,2608,57,598,Indie,"0,0,1,0,0,1,0",3
1970,Disneyland Adventures,2.0,3,82,82,471,1523,70,594,Adventure,"0,0,1,0,0,0,0",3
1974,Day of Infamy,4.0,4,57,57,565,1745,77,592,Shooter,"0,1,0,1,0,0,0",4
1994,Syder Arcade,2.0,3,18,18,429,2991,76,584,Indie,"0,0,0,1,0,0,0",3
1998,Nine Parchments,4.0,4,87,88,371,1488,66,581,Arcade,"0,0,0,1,1,0,0",3
2004,Puddle,3.0,3,46,46,375,3629,70,577,Action,"0,0,0,1,0,1,1",3
2005,Knack 2,4.0,4,51,51,587,1579,71,577,Action,"0,0,0,1,0,0,0",4
2006,The Journey Down: Chapter Two,3.0,4,21,21,514,2686,78,577,Indie,"0,0,1,0,0,1,0",4
2007,Zombie Army 4: Dead War,4.0,4,58,60,272,697,74,577,Shooter,"0,1,0,1,0,0,0",4
2008,Arizona Sunshine,4.0,4,55,55,553,1852,81,577,Indie,"0,0,1,1,0,0,0",4
2016,Carrier Command: Gaea Mission,2.0,3,13,13,538,3382,53,572,Strategy,"0,0,0,1,0,0,1",3
2017,World to the West,3.0,1,22,22,357,1703,75,571,Adventure,"0,0,1,1,1,0,0",2
2018,Sniper Elite: Nazi Zombie Army,3.0,4,64,65,526,3229,62,571,Action,"0,0,0,1,0,0,0",3
2023,Syndicate (2012),4.0,4,184,184,530,3602,73,568,Shooter,"0,1,0,1,0,0,0",4
2025,Struggling,4.0,5,8,8,189,492,65,567,Casual,"0,0,1,1,0,0,0",4
2026,Batman: Return to Arkham,4.0,5,87,87,479,1901,73,567,Adventure,"0,0,1,1,0,0,0",4
2031,Port Royale 3,3.0,3,30,30,641,3618,55,564,Strategy,"0,0,0,1,0,0,1",3
2032,PGA TOUR 2K21,4.0,3,17,18,197,498,75,564,Simulation,"0,0,0,0,0,0,0",3
2037,Blue Fire,4.0,3,17,17,242,332,70,562,Indie,"0,0,1,1,0,0,0",3
2044,Puzzle Quest: Challenge of the Warlords,4.0,4,74,74,508,5405,84,559,Casual,"0,0,0,0,0,1,0",4
2045,Runaway 3: A Twist of Fate,4.0,4,45,45,501,4639,79,558,Adventure,"0,0,1,1,0,0,0",4
2050,Guild of Dungeoneering,4.0,4,43,44,290,2364,72,557,Card,"0,0,0,0,1,0,0",4
2052,Forgotton Anne,4.0,4,74,79,394,1328,80,556,Casual,"0,0,1,1,0,0,0",4
2053,AquaNox 2: Revelation,3.0,4,24,24,484,6711,59,556,Shooter,"0,1,0,1,0,0,0",3
2056,EverQuest II Free-To-Play. Your Way.,2.0,1,26,27,282,3678,83,555,Massively Multiplayer,"0,0,0,0,1,0,0",2
2079,A.R.E.S.: Extinction Agenda,3.0,3,36,36,574,4000,68,545,Indie,"0,0,0,1,0,0,0",3
2089,Fortix 2,3.0,3,31,31,382,3893,74,543,Casual,"0,0,0,0,0,0,0",3
2092,Age of Empires: Definitive Edition,4.0,4,73,77,279,1411,69,542,Strategy,"0,0,0,0,0,0,1",3
2093,Sherlock Holmes: The Mystery of the Mummy,3.0,4,27,27,530,6971,61,541,Adventure,"0,0,1,0,0,0,0",3
2098,Final Exam,3.0,4,34,35,506,3041,66,540,Indie,"0,0,1,1,0,0,0",3
2103,Space Run,3.0,4,17,18,330,2759,73,537,Strategy,"0,0,0,0,0,0,1",4
2105,Ring Runner: Flight of the Sages,3.0,3,25,25,427,3099,75,537,Shooter,"0,1,0,1,1,0,0",3
2106,F1 2011,3.0,4,40,40,439,3757,83,537,Racing,"1,0,0,0,0,0,0",4
2127,Five Nights at Freddy's 2,3.0,4,86,86,409,2609,62,525,Strategy,"0,0,0,0,0,0,1",3
2150,Sherlock Holmes: The Awakened - Remastered Edition,3.0,4,25,25,479,4818,72,512,Adventure,"0,0,1,0,0,0,0",4
2157,Galcon Fusion,3.0,4,13,13,388,4342,68,508,Indie,"0,0,0,0,0,0,1",3
2172,The Magic Circle,3.0,4,41,43,530,2368,79,501,Adventure,"0,0,1,1,0,0,1",4
2177,Here They Lie,3.0,3,109,109,548,1906,62,500,Adventure,"0,0,1,0,0,0,0",3
2178,Team Sonic Racing,4.0,4,59,60,320,956,72,498,Racing,"1,0,0,0,0,0,0",4
2179,The Walking Dead: Saints & Sinners,4.0,4,36,36,774,709,80,497,Adventure,"0,0,1,1,1,0,1",4
2185,Damnation,3.0,3,48,48,719,4607,41,494,Shooter,"0,1,1,1,0,0,0",3
2191,The Way,4.0,4,36,38,412,2053,67,491,Adventure,"0,0,1,1,0,1,0",3
2194,The Jackbox Party Pack 6,4.0,4,66,66,210,807,74,488,Casual,"0,0,0,0,0,0,0",4
2199,Crashlands,4.0,4,44,45,423,2173,78,484,Indie,"0,0,1,1,1,0,0",4
2212,Metal Unit,3.0,3,8,8,206,744,64,478,Indie,"0,0,1,1,1,0,0",3
2219,Black Book,4.0,4,47,48,228,144,78,475,Indie,"0,0,1,0,1,0,1",4
2224,Knockout City,3.0,4,46,49,290,225,82,471,Indie,"0,0,1,1,0,0,0",4
2226,Demigod,3.0,3,44,44,464,4645,76,470,Strategy,"0,0,0,1,1,0,1",3
2228,Oddworld: Soulstorm,3.0,3,50,52,209,270,70,470,Indie,"0,0,1,1,0,0,0",3
2233,Critical Mass,2.0,1,18,18,118,3848,81,468,Casual,"0,0,0,0,0,0,0",2
2254,Tiny Troopers,3.0,3,44,44,552,3496,57,459,Indie,"0,0,0,1,0,0,1",3
2258,CrimeCraft: GangWars,2.0,1,18,18,613,3785,68,458,Massively Multiplayer,"0,0,0,1,1,0,0",2
2262,The Pedestrian,4.0,4,62,65,278,703,82,456,Indie,"0,0,1,0,0,1,0",4
2270,Livelock,3.0,3,60,61,577,1950,73,453,Indie,"0,0,1,1,0,0,0",3
2273,Tom Clancy's Ghost Recon,4.0,4,58,58,902,7670,80,449,Shooter,"0,1,0,1,0,0,0",4
2274,Out There: Omega Edition,4.0,4,42,42,368,2865,80,449,Shooter,"0,1,1,0,1,0,1",4
2275,Breach,2.0,1,38,38,673,3993,57,449,Shooter,"0,1,0,1,1,0,0",2
2278,Assassin's Creed Unity,4.0,4,1263,1278,484,2608,71,5007,Action,"0,0,0,1,0,0,0",4
2288,Syberia,4.0,4,588,593,553,7158,82,4937,Adventure,"0,0,1,0,0,1,0",4
2292,What Remains of Edith Finch,4.0,5,1555,1571,291,1714,89,4921,Indie,"0,0,1,0,0,0,0",4
2303,Until Dawn,4.0,4,1425,1440,538,2321,79,4814,Adventure,"0,0,1,1,0,0,0",4
2305,Subnautica,4.0,5,1031,1049,852,1439,83,4766,Indie,"0,0,1,0,0,0,0",4
2311,A Story About My Uncle,3.0,4,515,520,485,2776,73,4731,Adventure,"0,0,1,0,0,0,0",4
2315,Kingdom: Classic,3.0,4,456,456,410,2294,74,4691,Strategy,"0,0,0,0,0,0,1",4
2323,Space Hulk: Deathwing,3.0,3,41,43,626,1844,58,446,Adventure,"0,0,1,1,0,0,0",3
2325,Planescape: Torment,4.0,5,205,206,589,8056,91,445,Strategy,"0,0,0,0,1,0,1",4
2329,Inmost,4.0,5,92,93,445,813,76,444,Indie,"0,0,1,0,0,0,0",4
2332,So Many Me,3.0,3,51,52,414,2725,78,442,Strategy,"0,0,0,1,0,1,1",3
2337,Observer: System Redux,4.0,5,42,44,54,417,80,441,Adventure,"0,0,1,0,0,0,0",4
2341,RAD,3.0,3,40,41,499,865,71,439,Action,"0,0,0,1,0,0,0",3
2354,Battleplan: American Civil War,2.0,1,12,12,306,2738,66,435,Casual,"0,0,0,0,0,0,1",2
2358,Majesty 2,4.0,4,44,44,296,4489,72,434,Strategy,"0,0,0,0,0,0,1",4
2367,BLACKHOLE,2.0,1,25,25,449,2500,82,429,Adventure,"0,0,1,1,0,1,0",2
2368,Draugen,4.0,4,90,94,409,948,74,428,Indie,"0,0,1,0,0,0,0",4
2371,Pandemic: The Board Game,3.0,4,24,25,316,3012,83,427,Strategy,"0,0,0,0,0,0,1",4
2374,Immortal Planet,2.0,1,15,15,228,1619,65,427,Indie,"0,0,1,1,1,0,0",2
2377,Devil May Cry 2,2.0,1,179,185,270,6916,59,426,Action,"0,0,0,1,0,0,0",2
2383,Jolly Rover,3.0,3,17,17,543,4226,71,422,Casual,"0,0,1,0,0,0,0",3
2387,NieR:Automata Game of the YoRHa Edition,4.0,5,112,115,186,1040,91,420,Action,"0,0,0,1,0,0,0",4
2388,Gyromancer,2.0,3,13,13,415,4427,71,420,RPG,"0,0,0,0,1,0,0",3
2390,Trials of Mana (2020),3.0,4,46,49,370,617,76,420,Action,"0,0,0,1,1,0,0",4
2393,Reventure,4.0,4,33,33,121,942,84,419,Indie,"0,0,1,0,0,1,0",4
2398,Cold Fear,4.0,4,82,82,571,6136,66,416,Action,"0,0,0,1,0,0,0",3
2401,Sorcery! Parts 1 and 2,3.0,4,16,16,372,2160,69,415,Indie,"0,0,1,0,1,0,0",3
2407,Trials Rising,4.0,4,80,80,344,1040,81,411,Racing,"1,0,0,0,0,0,0",4
2410,The Dark Pictures Anthology: House of Ashes,4.0,4,64,64,151,71,73,409,Adventure,"0,0,1,1,0,0,0",4
2420,Party Hard 2,4.0,4,42,43,340,1165,70,405,Adventure,"0,0,1,1,0,0,1",4
2423,Tom Clancy's H.A.W.X.,4.0,4,48,48,453,4692,72,404,Arcade,"0,0,0,1,0,0,0",4
2427,Ninja Pizza Girl,3.0,4,17,17,195,2285,82,403,Educational,"0,0,0,1,1,0,0",4
2430,Farpoint,4.0,4,81,82,394,1691,71,402,Shooter,"0,1,0,0,0,0,0",4
2431,TrackMania² Canyon,4.0,4,44,44,441,3762,81,402,Racing,"1,0,0,0,0,0,0",4
2432,I Expect You To Die,4.0,4,59,59,455,1845,76,401,Indie,"0,0,0,0,0,1,0",4
2434,DARQ,4.0,4,51,52,315,871,70,401,Indie,"0,0,1,1,0,0,0",4
2439,The Book of Unwritten Tales: The Critter Chronicles,3.0,4,21,21,611,3315,73,400,Indie,"0,0,1,0,0,0,0",4
2440,Harvester,4.0,4,21,22,412,9229,53,399,Adventure,"0,0,1,0,0,0,0",3
2445,Order of Battle: World War II,3.0,1,16,16,358,2439,81,396,Strategy,"0,0,0,0,0,0,1",2
2451,James Cameron's AVATAR: The Game,3.0,3,100,102,659,4414,60,392,Shooter,"0,1,0,1,0,0,0",3
2453,Astebreed,3.0,4,28,28,541,2774,86,392,Indie,"0,1,0,1,0,0,0",4
2454,Fieldrunners 2,4.0,4,24,24,385,3453,73,391,Casual,"0,0,0,1,0,0,1",4
2470,Darkest Hour: A Hearts of Iron Game,3.0,3,18,18,379,3924,81,385,Strategy,"0,0,0,0,0,0,1",3
2476,Lost Planet: Extreme Condition Colonies Edition,4.0,4,44,45,666,4966,70,384,Shooter,"0,1,1,1,0,0,0",4
2477,Giants: Citizen Kabuto,3.0,4,53,53,423,7696,85,384,Adventure,"0,0,1,1,1,0,0",4
2483,Unbox,3.0,4,24,24,457,1944,68,381,Indie,"0,0,1,1,0,0,0",3
2485,Dungeons & Dragons: Dark Alliance,2.0,1,34,35,426,194,56,380,Action,"0,0,0,1,1,0,0",2
2487,Space Hulk: Deathwing - Enhanced Edition,3.0,3,36,36,520,1320,58,379,Adventure,"0,0,1,1,0,0,0",3
2493,1001 Spikes,4.0,4,19,19,332,2769,80,376,Indie,"0,0,1,1,0,0,0",4
2499,Cossacks: European Wars,4.0,4,62,62,128,3781,74,374,Strategy,"0,0,0,0,0,0,1",4
2501,Cossacks 2: Napoleonic Wars,4.0,4,50,50,551,6116,73,373,Strategy,"0,0,0,0,0,0,1",4
2506,Aliens: Fireteam Elite,3.0,3,24,27,413,131,69,372,Shooter,"0,1,0,1,1,0,0",3
2511,Pathfinder: Wrath of the Righteous,4.0,5,33,34,189,121,83,369,RPG,"0,0,0,0,1,0,0",4
2512,Eidolon,3.0,3,13,13,270,2710,64,369,Indie,"0,0,1,0,0,0,0",3
2515,Men of War: Condemned Heroes,3.0,4,15,15,447,3564,57,368,Strategy,"0,0,0,1,0,0,1",3
2522,The Silver Case,4.0,5,35,35,259,1913,67,363,Adventure,"0,0,1,0,0,0,0",4
2524,Expeditions: Viking,4.0,4,42,44,522,1710,74,363,Strategy,"0,0,0,0,1,0,1",4
2534,X Rebirth,3.0,3,34,34,619,2970,33,360,Action,"0,0,0,1,0,0,0",3
2547,Terminator Salvation,3.0,3,71,72,631,4610,48,355,Shooter,"0,1,0,1,0,0,0",3
2552,Blood & Truth,4.0,4,62,62,192,949,80,354,Shooter,"0,1,0,1,0,0,0",4
2556,ECHO,4.0,4,48,49,537,2192,76,353,Indie,"0,0,1,1,1,0,0",4
2559,Star Trek: Bridge Crew,4.0,4,37,37,257,1827,75,352,Casual,"0,0,0,0,1,0,0",4
2560,Madden NFL 18,3.0,4,78,79,160,1590,83,352,Sports,"0,0,0,0,0,0,0",4
2562,Small Radios Big Televisions,3.0,4,18,18,235,1880,67,352,Indie,"0,0,1,0,0,1,0",3
2565,Ninja Blade,3.0,3,81,81,487,4720,61,352,Adventure,"0,0,1,1,0,0,0",3
2573,Tengami,4.0,4,39,41,284,2872,57,348,Casual,"0,0,1,0,0,1,0",3
2574,Alter Ego,2.0,3,11,11,618,4484,59,348,Adventure,"0,0,1,0,1,0,0",3
2576,Geometry Wars: Retro Evolved,4.0,4,32,32,318,5414,76,346,Casual,"0,0,0,0,0,0,0",4
2578,Shin Megami Tensei: Persona 4,4.0,5,140,142,412,4923,90,346,Adventure,"0,0,1,1,1,0,0",4
2588,Monster Slayers,3.0,4,12,12,274,1745,86,344,Indie,"0,0,0,1,1,0,0",4
2593,Turbo Dismount,4.0,4,43,43,205,2782,85,342,Indie,"0,0,0,1,0,0,0",4
2596,Escape Goat 2,3.0,3,17,18,372,2841,76,340,Action,"0,0,0,1,0,1,0",3
2603,Dead Effect 2,3.0,3,31,31,494,2257,53,336,Shooter,"0,1,0,1,1,0,0",3
2611,Ignite,2.0,1,11,11,324,3718,59,333,Racing,"1,0,0,0,0,0,0",2
2613,The Club,3.0,3,40,41,597,5065,67,332,Shooter,"0,1,0,1,0,0,0",3
2619,Dark Devotion,3.0,3,35,36,259,982,70,331,Indie,"0,0,1,1,1,0,0",3
2622,Cossacks: Art of War,4.0,4,60,61,495,7347,74,330,Strategy,"0,0,0,0,0,0,1",4
2626,Rise of Flight United,3.0,4,10,10,351,3040,77,328,Simulation,"0,0,0,0,0,0,0",4
2640,Letter Quest: Grimm's Journey,3.0,4,21,21,325,2887,73,322,Casual,"0,0,0,0,0,1,0",4
2642,The Jackbox Party Pack 7,4.0,4,30,30,134,443,78,322,Casual,"0,0,0,0,0,0,0",4
2645,Blood of the Werewolf,2.0,3,19,19,386,3097,65,321,Platformer,"0,0,0,1,0,0,0",3
2648,Pirate Pop Plus,2.0,1,8,8,202,1899,65,321,Casual,"0,0,0,1,0,0,0",2
2651,NORTH,2.0,1,21,22,260,2075,66,320,Indie,"0,0,1,0,0,0,0",2
2655,Full Spectrum Warrior: Ten Hammers,3.0,4,16,16,622,5759,70,319,Strategy,"0,0,0,1,0,0,1",4
2659,Cosmic Star Heroine,3.0,4,38,40,491,1727,77,316,Indie,"0,0,0,0,1,0,0",4
2662,Lost Horizon,4.0,4,15,15,469,4152,77,314,Family,"0,0,1,0,0,0,0",4
2670,Loot Rascals,2.0,1,18,18,245,1761,71,312,Indie,"0,0,1,0,1,0,0",2
2674,Knights of Honor,4.0,4,25,25,493,4714,77,310,Strategy,"0,0,0,0,0,0,1",4
2676,King Arthur: Fallen Champions,3.0,1,7,7,486,3760,54,310,Strategy,"0,0,0,0,1,0,1",2
2684,Choplifter HD,3.0,3,21,21,569,3664,65,308,Shooter,"0,1,1,1,0,0,0",3
2689,Terrian Saga: KR-17,2.0,3,7,7,190,2734,83,306,Indie,"0,0,1,1,0,0,0",3
2692,NBA LIVE 19,3.0,3,50,50,192,1212,74,306,Simulation,"0,0,0,0,0,0,0",3
2697,Gabriel Knight: Sins of the Fathers 20th Anniversary Edition,4.0,4,30,31,596,2635,74,305,Adventure,"0,0,1,0,0,1,0",4
2707,"Warhammer 40,000: Regicide",3.0,4,25,27,638,2307,72,303,Strategy,"0,0,0,1,0,0,1",4
2726,Devil May Cry 5,4.0,5,1176,1198,456,1030,88,4532,Action,"0,0,0,1,0,0,0",4
2729,Darksiders II,4.0,4,816,817,709,3427,83,4463,Action,"0,0,0,1,1,0,0",4
2732,Race Driver: Grid,4.0,4,424,425,395,4960,87,4429,Racing,"1,0,0,0,0,0,0",4
2743,Destiny,4.0,4,925,928,654,2671,76,4377,Shooter,"0,1,0,1,0,0,0",4
2746,Forza Horizon 4,4.0,5,1206,1218,434,1187,90,4355,Racing,"1,0,0,0,0,0,0",4
2759,On Rusty Trails,3.0,3,9,9,285,2101,77,300,Platformer,"0,0,0,1,0,1,0",3
2760,Encased: a sci-fi post-apocalyptic RPG,4.0,4,13,15,409,116,73,300,Strategy,"0,0,1,1,1,0,1",4
2771,Angry Birds Space,3.0,4,77,78,245,3572,83,296,Casual,"0,0,0,0,0,1,0",4
2773,Bloody Good Time,2.0,3,26,26,392,4084,73,295,Shooter,"0,1,0,1,0,0,0",3
