,name,rating,rating_top,ratings_count,reviews_count,suggestions_count,days,metacritic,added,genre,genres,Label
2788,Fist of The North Star: Lost Paradise,4.0,4,32,33,373,1187,72,290,Adventure,"0,0,1,1,0,0,0",4
2793,Creaks,4.0,4,55,55,503,528,82,287,Indie,"0,0,1,0,0,1,0",4
2798,Zombie Vikings,3.0,4,29,29,572,2314,74,286,Adventure,"0,0,1,1,0,0,0",4
2800,The Life and Suffering of Sir Brante,4.0,5,50,52,166,303,79,285,Adventure,"0,0,1,0,1,0,1",4
2803,Guncraft,1.0,1,9,9,322,3067,73,284,Indie,"0,0,0,1,0,0,0",2
2808,Imperial Glory,4.0,4,21,22,405,6022,69,282,Strategy,"0,0,0,0,0,0,1",3
2811,A Game of Dwarves,3.0,3,11,11,462,3357,60,281,Casual,"0,0,0,0,0,0,1",3
2815,Driver: Parallel Lines,4.0,4,79,79,317,5668,61,280,Racing,"1,1,0,1,0,0,0",3
2817,Madden NFL 19,3.0,4,69,71,170,1240,80,279,Action,"0,0,0,1,0,0,0",4
2825,Fate of the World,3.0,1,16,16,364,3960,70,276,Casual,"0,0,0,0,0,0,1",2
2844,Parkitect,4.0,4,38,38,455,2067,83,270,Indie,"0,0,0,0,0,0,0",4
2845,Nimbus,3.0,3,9,9,402,4086,80,269,Racing,"1,0,0,0,0,0,0",3
2854,Zuma Deluxe,4.0,4,65,65,150,6470,78,267,Casual,"0,0,0,0,0,1,0",4
2857,Shooting Stars!,3.0,3,7,7,263,2368,59,266,Casual,"0,0,0,1,0,0,0",3
2861,Master of Orion 3,4.0,4,30,30,286,6886,64,265,Strategy,"0,0,0,0,0,0,1",3
2873,Dyad,3.0,3,24,24,281,3565,80,261,Racing,"1,1,0,1,0,1,0",3
2876,Sherlock Holmes: Chapter One,4.0,4,13,13,467,47,74,260,Adventure,"0,0,1,1,0,1,0",4
2881,Nexus - The Jupiter Incident,3.0,4,18,18,447,6266,77,259,Strategy,"0,0,0,0,0,0,1",4
2884,Rogue Trooper,4.0,4,40,40,557,5735,69,258,Shooter,"0,1,0,1,0,0,0",3
2890,Killing Floor: Incursion,3.0,4,17,17,466,1516,67,256,Action,"0,0,0,1,0,0,0",3
2892,Unity of Command: Stalingrad Campaign,3.0,4,10,10,434,3363,84,256,Strategy,"0,0,0,0,0,0,1",4
2896,The Lord of the Rings Living Card Game,3.0,3,12,12,229,788,75,255,Casual,"0,0,1,0,0,0,1",3
2898,SINNER: Sacrifice for Redemption,3.0,4,33,36,419,1171,62,255,Indie,"0,0,1,1,0,0,0",3
2904,Half Minute Hero: The Second Coming,3.0,3,10,10,376,2829,79,253,Indie,"0,0,0,1,1,0,0",3
2915,Praetorians,4.0,4,25,26,471,6872,78,250,Strategy,"0,0,0,0,0,0,1",4
2925,Sinking Island,4.0,4,22,22,526,5203,68,247,Adventure,"0,0,1,0,0,0,0",3
2926,Devil's Hunt,2.0,1,25,25,363,838,47,247,Action,"0,0,0,1,0,0,0",2
2934,Driftmoon,3.0,3,9,9,490,3232,73,243,Indie,"0,0,1,0,1,0,0",3
2935,Legend of Kay Anniversary,3.0,3,37,37,539,2350,64,243,Adventure,"0,0,1,1,1,0,0",3
2937,Port Royale 2,4.0,4,16,16,565,6320,75,242,Strategy,"0,0,0,0,0,0,1",4
2939,Albert and Otto,3.0,4,11,12,219,2257,69,241,Indie,"0,0,1,0,0,1,0",3
2944,Pine,3.0,3,22,22,66,814,48,240,Adventure,"0,0,1,1,1,0,0",3
2947,Dawn of Man,4.0,4,45,46,448,1038,74,240,Strategy,"0,0,0,0,0,0,1",4
2952,Carmageddon,4.0,4,124,127,353,8968,74,238,Racing,"1,0,0,1,0,0,0",4
2957,007 Legends,3.0,3,32,32,671,3364,26,236,Shooter,"0,1,0,1,0,0,0",3
2958,STAR OCEAN: INTEGRITY AND FAITHLESSNESS,3.0,3,39,40,342,2013,58,235,RPG,"0,0,0,0,1,0,0",3
2961,Sol Survivor,3.0,4,9,9,648,4310,75,234,Strategy,"0,0,0,0,0,0,1",4
2963,Vigil: Blood Bitterness,1.0,1,7,7,185,5300,61,234,Indie,"0,0,0,0,1,0,0",2
2967,Elven Legacy: Ranger,3.0,4,10,10,555,4456,68,233,Strategy,"0,0,0,0,0,0,1",3
2969,Tribes of Midgard,4.0,4,13,13,458,158,73,233,Indie,"0,0,1,1,0,0,0",4
2975,Starlink: Battle for Atlas,4.0,4,36,38,367,1173,74,231,Adventure,"0,0,1,1,0,0,0",4
2976,Soundodger+,4.0,4,19,19,136,3004,78,231,Casual,"0,0,0,0,0,0,0",4
2988,MacGuffin's Curse,3.0,3,7,7,378,3544,73,227,Casual,"0,0,1,0,0,1,0",3
2993,Halo: Combat Evolved Anniversary,4.0,4,112,117,475,3700,80,226,Shooter,"0,1,0,0,0,0,0",4
2994,Granblue Fantasy: Versus,4.0,4,26,27,608,659,78,225,Action,"0,0,0,1,0,0,0",4
2999,Pineview Drive,3.0,3,10,10,460,2711,58,224,Indie,"0,0,1,1,0,0,0",3
3005,Gloomhaven,4.0,4,12,13,294,899,79,223,Strategy,"0,0,1,0,1,0,1",4
3007,NBA 2K Playgrounds 2,3.0,3,31,32,508,1173,68,223,Sports,"0,0,0,0,0,0,0",3
3018,Ember,3.0,1,11,12,615,1941,70,220,Indie,"0,0,1,0,1,0,1",2
3027,There Came an Echo,3.0,3,8,8,409,2503,58,217,Strategy,"0,0,0,0,0,0,1",3
3032,Atelier Sophie: The Alchemist of the Mysterious Book,4.0,4,32,32,458,2235,73,216,Adventure,"0,0,1,0,1,0,0",4
3033,Lake,3.0,3,30,31,254,122,72,216,Indie,"0,0,1,0,0,0,0",3
3038,Shadow Puppeteer,3.0,4,9,10,464,2651,57,214,Indie,"0,0,1,0,0,0,0",3
3040,Greak: Memories of Azur,4.0,4,13,13,489,138,72,213,Indie,"0,0,1,1,0,0,0",4
3042,WRC 4 FIA World Rally Championship,3.0,4,22,22,397,2991,63,213,Racing,"1,0,0,0,0,0,0",3
3045,8-Bit Armies,4.0,4,17,17,486,2081,69,212,Strategy,"0,0,0,0,0,0,1",3
3046,"Warhammer 40,000: Sanctus Reach",3.0,3,13,13,631,1809,68,212,Strategy,"0,0,0,0,0,0,1",3
3056,Sakuna: Of Rice and Ruin,4.0,5,22,23,249,417,80,208,Platformer,"0,0,0,1,0,0,0",4
3063,STEINS;GATE 0,4.0,5,53,53,335,2214,81,207,Adventure,"0,0,1,0,0,0,0",4
3072,SpellForce 3: Soul Harvest,4.0,4,12,12,655,949,80,204,Strategy,"0,0,0,0,1,0,1",4
3075,Lethis - Path of Progress,4.0,4,20,20,402,2383,65,203,Strategy,"0,0,0,0,0,0,1",3
3080,Boyfriend Dungeon,4.0,4,18,18,256,143,72,202,Indie,"0,0,0,0,0,0,0",4
3089,Overfall,3.0,4,8,8,524,2056,71,199,Strategy,"0,0,0,0,1,0,1",4
3094,Fat Princess Adventures,3.0,4,25,25,197,2219,63,197,Adventure,"0,0,1,1,0,0,0",3
3097,Ruined King: A League of Legends Story,4.0,4,12,16,627,47,81,196,RPG,"0,0,0,0,1,0,0",4
3101,Shu,3.0,3,10,10,335,1915,85,195,Indie,"0,0,1,1,0,0,0",3
3108,Chivalry 2,4.0,4,15,16,433,207,78,193,Action,"0,0,0,1,0,0,0",4
3116,Oninaki,2.0,1,19,19,226,863,70,192,Action,"0,0,0,1,1,0,0",2
3118,Shardlight,4.0,4,21,21,425,2126,75,192,Indie,"0,0,1,0,1,0,0",4
3122,Alekhine's Gun,4.0,3,8,8,457,2132,40,191,Adventure,"0,0,1,1,0,0,0",3
3125,Mega Man X Legacy Collection 2,4.0,5,22,24,346,1257,62,190,Action,"0,0,0,1,0,0,0",4
3126,Sébastien Loeb Rally EVO,3.0,3,14,14,377,2164,67,190,Racing,"1,0,0,0,0,0,0",3
3129,Black Desert Online,3.0,3,395,396,591,2588,73,4266,Adventure,"0,0,1,1,1,0,1",3
3130,Titan Souls,3.0,4,390,392,310,2455,74,4264,Indie,"0,0,0,1,0,0,0",4
3133,Murdered: Soul Suspect,3.0,4,765,769,580,2769,59,4239,Adventure,"0,0,1,1,1,0,0",4
3138,Wolfenstein: The Old Blood,4.0,4,881,888,664,2434,76,4187,Shooter,"0,1,0,1,0,0,0",4
3140,Star Wars: Knights of the Old Republic II – The Sith Lords,4.0,5,725,730,543,6235,85,4174,Adventure,"0,0,1,0,1,0,0",4
3144,Disco Elysium,4.0,5,614,627,612,810,91,4138,Indie,"0,0,1,0,1,0,0",4
3154,Ori and the Will of the Wisps,4.0,5,772,788,421,662,91,4083,Platformer,"0,0,1,1,0,0,0",4
3155,Serious Sam 3: BFE,4.0,4,580,584,581,3693,72,4075,Shooter,"0,1,0,1,0,0,0",4
3158,STAR WARS Battlefront,3.0,3,960,964,601,2237,73,4007,Strategy,"0,1,1,1,0,0,1",3
3160,ABZU,4.0,4,889,900,289,1978,83,3993,Indie,"0,0,1,0,0,0,0",4
3162,BattleBlock Theater,4.0,4,727,733,269,3195,85,3982,Adventure,"0,0,1,1,0,0,0",4
3178,Power Rangers: Battle For The Grid,3.0,4,16,17,249,1012,60,187,Action,"0,0,0,1,0,0,0",3
3201,Cannon Fodder 3,3.0,3,10,10,465,3666,49,181,Action,"0,0,0,1,0,0,0",3
3202,The Cursed Crusade,3.0,3,25,26,678,3739,55,181,Adventure,"0,0,1,1,0,0,0",3
3211,Devotion,4.0,4,49,52,338,1048,86,178,Indie,"0,0,1,0,0,0,0",4
3213,Grandia II Anniversary Edition,4.0,4,17,17,333,2322,80,178,RPG,"0,0,0,0,1,0,0",4
3214,Commander: Conquest of the Americas,2.0,3,7,7,469,4173,68,177,Strategy,"0,0,0,0,0,0,1",3
3223,DAEMON X MACHINA,2.0,3,14,14,225,841,70,174,Action,"0,0,0,1,0,0,0",3
3227,Bad Bots,2.0,3,6,6,207,3151,49,174,Indie,"0,0,0,1,0,0,0",3
3228,Armed and Dangerous,4.0,4,27,27,502,6606,78,174,Shooter,"0,1,0,1,0,0,0",4
3232,Fade to Silence,3.0,3,25,25,405,977,56,172,RPG,"0,0,0,0,1,0,0",3
3236,FRACT OSC,4.0,4,19,19,365,2812,75,171,Indie,"0,0,1,0,0,1,0",4
3240,Tails of Iron,4.0,4,22,22,297,106,82,170,Indie,"0,0,1,1,1,0,0",4
3243,Kingdom Hearts: Melody of Memory,4.0,4,18,19,276,414,76,168,Family,"0,0,0,0,0,0,0",4
3245,Californium,3.0,4,11,11,239,2146,64,168,Indie,"0,0,1,0,0,1,0",3
3246,The Suffering: Ties That Bind,4.0,4,54,54,625,5942,74,168,Shooter,"0,1,0,1,0,0,0",4
3250,X4: Foundations,4.0,4,31,32,497,1129,59,166,Action,"0,0,0,1,0,0,0",3
3254,Audioshield,4.0,4,18,18,292,2097,81,165,Indie,"0,0,0,0,0,0,0",4
3265,The Persistence,3.0,3,17,17,544,1257,78,163,Indie,"0,0,1,1,0,0,0",3
3266,ONE PIECE World Seeker,3.0,3,23,25,531,1024,58,163,Adventure,"0,0,1,1,0,0,0",3
3270,Immortal: Unchained,3.0,3,27,27,221,1212,56,163,Adventure,"0,0,1,1,1,0,0",3
3273,Grand Ages: Medieval,3.0,3,14,14,532,2291,63,162,Strategy,"0,0,0,0,1,0,1",3
3274,Narcosis,3.0,4,13,13,431,1740,72,162,Indie,"0,0,1,1,0,0,0",4
3278,Blackwood Crossing,3.0,4,23,23,511,1734,70,161,Indie,"0,0,1,0,0,0,0",4
3284,The Legend of Heroes: Trails in the Sky the 3rd,4.0,5,25,25,489,5301,83,159,RPG,"0,0,0,0,1,0,0",4
3288,Legends of Runeterra,4.0,4,86,89,162,613,87,158,Card,"0,0,0,0,0,0,1",4
3290,Kyn,3.0,3,8,8,608,2350,58,157,Indie,"0,0,1,1,1,0,0",3
3294,Croixleur Sigma,3.0,3,10,10,441,2803,56,156,Indie,"0,0,0,1,0,0,0",3
3296,Lust from Beyond,3.0,4,18,18,371,296,61,156,Indie,"0,0,1,1,0,0,0",3
3304,Blueberry Garden,3.0,4,8,8,126,4588,68,155,Indie,"0,0,1,0,0,0,0",3
3321,Lionheart: Legacy of the Crusader,4.0,4,29,29,422,6717,57,149,Adventure,"0,0,1,0,1,0,0",3
3325,The Impossible Game,4.0,4,13,13,88,4274,64,148,Casual,"0,0,0,1,0,0,0",3
3331,The Elder Scrolls V: Skyrim - Dawnguard,4.0,4,70,70,620,3476,73,146,RPG,"0,0,0,0,1,0,0",4
3332,Use Your Words,4.0,4,21,21,243,1734,74,146,Casual,"0,0,0,0,0,0,0",4
3333,Paradise Lost,3.0,4,11,11,607,283,63,145,Adventure,"0,0,1,1,1,0,0",3
3340,Hood: Outlaws & Legends,3.0,4,14,15,261,239,64,143,Massively Multiplayer,"0,0,1,1,1,0,0",3
3347,Sunset,4.0,4,15,15,313,2417,66,142,Casual,"0,0,1,0,0,0,0",3
3353,Shadow Ops: Red Mercury,3.0,3,10,10,328,6316,61,140,Action,"0,0,0,1,0,0,0",3
3371,Beyond a Steel Sky,4.0,4,19,21,68,535,72,136,Indie,"0,0,1,1,0,0,0",4
3389,Memoranda,4.0,5,8,8,465,1803,58,130,Indie,"0,0,1,0,0,0,0",4
3395,Near Death,4.0,4,9,10,380,1978,70,128,Indie,"0,0,1,1,0,0,0",4
3401,KALIMBA,4.0,4,9,10,285,2572,81,127,Casual,"0,0,0,1,0,0,0",4
3404,A Golden Wake,4.0,4,10,10,433,2642,68,126,Indie,"0,0,1,0,0,0,0",3
3405,The Quiet Man,2.0,1,30,31,556,1157,34,126,Adventure,"0,0,1,1,0,0,0",2
3426,Skylanders Spyro's Adventure,3.0,3,28,28,483,3733,79,122,Platformer,"0,0,0,1,0,0,0",3
3428,Olija,3.0,4,10,10,56,338,78,122,Indie,"0,0,1,1,0,0,0",4
3430,DYNASTY WARRIORS 9,3.0,1,19,21,380,1423,65,121,Adventure,"0,0,1,1,0,0,0",2
3436,Glare,2.0,3,8,8,341,3005,69,121,Indie,"0,0,0,1,0,0,0",3
3444,Mundaun,4.0,5,23,23,392,292,74,117,Indie,"0,0,1,1,0,0,0",4
3448,Catwoman,2.0,1,19,19,524,6374,46,116,Indie,"0,0,1,1,0,0,0",2
3456,Turning Point: Fall of Liberty,3.0,3,22,22,541,5058,39,115,Shooter,"0,1,0,1,0,0,0",3
3459,Bravely Default II,4.0,4,11,11,157,309,80,114,Adventure,"0,0,1,0,1,0,0",4
3460,Wild Arms 3,4.0,4,17,17,429,7233,78,114,RPG,"0,0,0,0,1,0,0",4
3463,Space Siege,3.0,3,16,16,551,4890,60,114,Action,"0,0,0,1,1,0,0",3
3467,9 Monkeys of Shaolin,4.0,4,12,12,444,442,71,112,Indie,"0,0,1,1,0,0,0",4
3474,State of Decay 2: Juggernaut Edition,3.0,3,49,49,504,659,68,111,Shooter,"0,1,1,1,0,0,0",3
3480,Balan Wonderworld,2.0,1,12,12,633,281,43,109,Action,"0,0,0,1,0,0,0",2
3517,Valiant Hearts: The Great War,4.0,5,1038,1045,511,2748,79,3865,Adventure,"0,0,1,0,1,1,0",4
3518,Frostpunk,4.0,4,708,720,387,1348,85,3856,Strategy,"0,0,0,0,0,0,1",4
3526,Fallout 3: Game of the Year Edition,4.0,4,717,719,625,4463,91,3811,Action,"0,0,0,1,1,0,0",4
3531,Dark Souls: Remastered,4.0,5,1015,1027,356,1319,84,3775,Action,"0,0,0,1,0,0,0",4
3540,Samurai Gunn,4.0,5,8,8,205,2944,78,104,Action,"0,0,0,1,0,0,0",4
3543,The Golf Club,4.0,4,13,13,330,2816,70,104,Simulation,"0,0,0,0,0,0,0",4
3546,Urban Empire,3.0,3,14,15,557,1808,62,104,Strategy,"0,0,0,0,0,0,1",3
3553,The Caligula Effect: Overdose,3.0,3,15,15,444,1325,62,102,RPG,"0,0,0,0,1,0,0",3
3557,Death end reQuest,3.0,4,7,7,1301,1360,71,101,Action,"0,0,0,1,0,0,0",4
3558,Everyday Shooter,2.0,1,8,8,245,5196,77,101,Casual,"0,1,0,0,0,0,0",2
3560,Gravity Ghost,4.0,5,9,9,272,2532,75,101,Indie,"0,0,0,0,0,0,0",4
3575,3 out of 10: Season One,3.0,4,14,14,342,513,73,98,Adventure,"0,0,1,0,0,0,0",4
3581,Her Majesty's SPIFFING,4.0,3,7,8,505,1851,60,96,Indie,"0,0,1,0,0,1,0",3
3585,GRID (2019),3.0,3,24,25,280,813,74,96,Racing,"1,0,0,0,0,0,0",3
3586,Skylar & Plux: Adventure On Clover Island,4.0,4,9,9,523,1689,62,95,Adventure,"0,0,1,1,0,0,0",3
3590,Doom Eternal: The Ancient Gods - Part One,4.0,4,29,31,263,438,76,94,Shooter,"0,1,0,0,0,0,0",4
3596,Disney•Pixar Toy Story 3: The Video Game,4.0,4,6,6,257,2644,73,92,Adventure,"0,0,1,1,0,0,0",4
3600,Hoa,4.0,4,19,21,108,130,70,91,Casual,"0,0,1,1,0,0,0",4
3606,Farming Simulator 22,3.0,5,6,6,393,40,77,91,Simulation,"0,0,0,0,0,0,0",4
3607,Grand Theft Auto IV: Complete Edition,5.0,5,32,33,315,4084,95,90,Adventure,"0,0,1,1,0,0,0",4
3610,Milkmaid of the Milky Way,4.0,3,11,11,201,1823,74,90,Indie,"0,0,1,0,0,1,0",3
3611,Viking Squad,4.0,4,15,15,318,1915,69,90,Indie,"0,0,1,1,0,0,0",3
3623,The Last Remnant Remastered,3.0,4,7,7,331,1122,66,87,Strategy,"0,0,0,0,1,0,1",3
3633,Conan Unconquered,3.0,3,12,12,300,947,62,85,Strategy,"0,0,0,0,0,0,1",3
3635,Mantis Burn Racing,3.0,3,10,10,453,1907,71,84,Casual,"1,0,0,0,0,0,0",3
3638,Madagascar: Escape 2 Africa,4.0,3,30,31,454,4806,59,83,Family,"0,0,0,0,0,0,0",3
3640,IL-2 Sturmovik: Cliffs of Dover,4.0,5,6,6,211,3935,60,83,Simulation,"0,0,0,0,0,0,0",4
3644,Pagan Online,3.0,3,11,13,532,858,64,82,Action,"0,0,0,1,1,0,0",3
3649,Crossroads Inn,3.0,3,11,12,320,801,59,81,Adventure,"0,0,1,0,1,0,1",3
3658,TOEM,4.0,4,12,12,80,106,79,78,Casual,"0,0,1,0,0,0,0",4
3661,Lost Ruins,4.0,4,7,7,440,234,61,77,Indie,"0,0,1,1,0,0,0",3
3668,Lethal VR,4.0,4,9,9,274,1880,66,74,Shooter,"0,1,0,1,0,0,0",3
3671,Men of Valor,4.0,4,8,8,493,6275,71,73,Action,"0,0,0,1,0,0,0",4
3680,Blossom Tales: The Sleeping King,4.0,4,10,11,346,1740,78,70,Adventure,"0,0,1,1,0,0,0",4
3684,Hidden & Dangerous 2: Courage Under Fire,4.0,4,8,8,414,6648,75,69,Strategy,"0,0,0,1,0,0,1",4
3689,Shattered - Tale of the Forgotten King,2.0,1,12,12,386,319,68,68,Indie,"0,0,1,1,1,0,0",2
3690,Hungry Shark World,4.0,3,15,16,567,2068,72,68,Adventure,"0,0,1,1,0,0,0",3
3699,Port Royale,4.0,4,7,7,531,6787,79,67,Strategy,"0,0,0,0,0,0,1",4
3706,A Juggler's Tale,4.0,4,9,11,405,94,73,66,Indie,"0,0,1,1,0,0,0",4
3709,Nancy Drew: The Creature of Kapu Cave,3.0,3,11,11,441,5571,68,65,Adventure,"0,0,1,0,0,0,0",3
3722,Fragments of Him,3.0,4,7,7,225,2070,69,63,Casual,"0,0,1,0,0,0,0",3
3723,Nanotale - Typing Chronicles,3.0,4,7,7,205,276,68,62,Indie,"0,0,1,0,1,0,0",3
3724,Dangerous Driving,3.0,3,9,9,448,998,66,62,Racing,"1,0,0,0,0,0,0",3
3728,Capcom Beat 'Em Up Bundle / カプコン ベルトアクション コレクション,4.0,4,10,10,495,1201,75,61,Arcade,"0,0,0,1,0,0,0",4
3730,rymdkapsel,4.0,4,8,8,80,3075,77,61,Strategy,"0,0,0,0,0,1,1",4
3738,Gears 5: Hivebusters,4.0,4,29,29,349,382,82,59,Shooter,"0,1,0,1,0,0,0",4
3744,Code of Princess,2.0,1,7,7,476,3544,53,57,Adventure,"0,0,1,1,1,0,0",2
3745,ZONE OF THE ENDERS: The 2nd Runner - M∀RS,4.0,5,14,14,549,1215,71,56,Action,"0,0,0,1,0,0,0",4
3749,Sneaky Sneaky,4.0,4,7,7,322,2607,63,55,Adventure,"0,0,1,0,1,0,1",3
3752,DarkMaus,3.0,4,8,8,113,2167,83,54,Indie,"0,0,0,1,1,0,0",4
3758,The Eternal Cylinder,4.0,5,8,8,218,93,80,52,Action,"0,0,0,1,0,0,0",4
3759,Tony Tough and the Night of Roasted Moths,4.0,4,6,6,315,2431,68,51,Casual,"0,0,1,0,0,0,0",3
3767,Silent Hill: HD Collection,4.0,4,20,20,353,3574,70,49,Adventure,"0,0,1,1,0,0,0",4
3774,Niko: Through The Dream,4.0,4,6,6,255,2361,74,48,Indie,"0,0,1,0,0,1,0",4
